,id,carrier_name,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
77,37873CA0090006-13,UnitedHealthcare,Core PPO HDHP Silver CVQD /L46S,2.261582211276136,-0.8385680336335052,0.10856532541656616,0.019361247540740995,-0.40190441088609263,-0.5020673461758972,0.01840748065623371,-0.09934567175861231,0.01840748065623371,-0.09870159948442384,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
78,37873CA0090027,UnitedHealthcare,Core PPO Bronze CVPS /L65Y,-0.44216831694821884,-0.8385680336335052,1.976336394972818,1.9561488688630173,1.9848862792109627,1.9610810524466882,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,1.6288078987916863,0.23998464660596347,1.0,0.0,0.0,0.0,0.0,0.0,1.0
79,37873CA0090028,UnitedHealthcare,Core PPO Bronze CV2O /L65Y,-0.44216831694821884,-0.8385680336335052,1.976336394972818,1.9561488688630173,1.9848862792109627,1.9610810524466882,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,1.6288078987916863,0.23998464660596347,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,37873CA0090041,UnitedHealthcare,Core PPO HDHP Bronze CVQL /L45Y,2.261582211276136,-0.8385680336335052,1.3802392451144396,1.338025159930376,1.3881886066866989,1.345293952791042,0.01840748065623371,-0.09934567175861231,0.01840748065623371,-0.09870159948442384,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
81,37873CA0090042,UnitedHealthcare,Select Plus PPO Bronze CVPU /L65Y,-0.44216831694821884,-0.8385680336335052,1.976336394972818,1.9561488688630173,1.9848862792109627,1.9610810524466882,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,1.6288078987916863,0.23998464660596347,1.0,0.0,0.0,0.0,0.0,0.0,1.0
82,37873CA0090043,UnitedHealthcare,Select Plus PPO Bronze CV2P /L65Y,-0.44216831694821884,-0.8385680336335052,1.976336394972818,1.9561488688630173,1.9848862792109627,1.9610810524466882,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,1.6288078987916863,0.23998464660596347,1.0,0.0,0.0,0.0,0.0,0.0,1.0
83,37873CA0090055,UnitedHealthcare,Select Plus PPO HDHP Bronze CVQY /L45Y,2.261582211276136,-0.8385680336335052,1.3802392451144396,1.338025159930376,1.3881886066866989,1.345293952791042,0.01840748065623371,-0.09934567175861231,0.01840748065623371,-0.09870159948442384,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
84,40025CA0080001,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $0/$20,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.6699507860917473,-1.5512709697547344,-1.6699507860917473,-1.5511983682252668,-1.9768024647056368,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
85,40025CA0080004,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $0/$20 INF,-0.44216831694821884,1.192509086790504,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.6699507860917473,-1.5512709697547344,-1.6699507860917473,-1.5511983682252668,-1.9768024647056368,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
86,40025CA0080007,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $0/$10,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.4729756549711495,-1.5003262224566247,-1.4729756549711495,-1.5002335693220794,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
87,40025CA0080010,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $0/$10 INF,-0.44216831694821884,1.192509086790504,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.4729756549711495,-1.5003262224566247,-1.4729756549711495,-1.5002335693220794,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
88,40025CA0080013,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $250,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-1.5292542638627489,-1.602215717052844,-1.5292542638627489,-1.6021631671284544,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
89,40025CA0080016,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $250 INF,-0.44216831694821884,1.192509086790504,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-1.5292542638627489,-1.602215717052844,-1.5292542638627489,-1.6021631671284544,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
90,40025CA0080019,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $500,-0.44216831694821884,-0.8385680336335052,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,-2.0920403527787426,-1.5512709697547344,-2.0920403527787426,-1.5511983682252668,-0.89511935565644,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
91,40025CA0080022,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $500 INF,-0.44216831694821884,1.192509086790504,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,-2.0920403527787426,-1.5512709697547344,-2.0920403527787426,-1.5511983682252668,-0.89511935565644,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
92,40025CA0080025,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $0,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,0.8344473095844245,0.3591570539243736,0.8344473095844245,0.35998159064426344,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
93,40025CA0080028,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $0 INF,-0.44216831694821884,1.192509086790504,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,0.8344473095844245,0.3591570539243736,0.8344473095844245,0.35998159064426344,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
94,40025CA0080031,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $250,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,0.1872433073310318,0.12990569108288064,0.1872433073310318,0.13063999557991982,-1.9768024647056368,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
95,40025CA0080034,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $250 INF,-0.44216831694821884,1.192509086790504,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,0.1872433073310318,0.12990569108288064,0.1872433073310318,0.13063999557991982,-1.9768024647056368,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
96,40025CA0080037,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $500,-0.44216831694821884,-0.8385680336335052,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,0.6937507873554262,0.5119912958187023,0.6937507873554262,0.5128759873538259,-0.1739972829569753,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
97,40025CA0080040,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $500 INF,-0.44216831694821884,1.192509086790504,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,0.6937507873554262,0.5119912958187023,0.6937507873554262,0.5128759873538259,-0.1739972829569753,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
98,40025CA0080043,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $750,-0.44216831694821884,-0.8385680336335052,-0.706100779389884,-0.8254078213338689,-0.7002532471482246,-0.8099608960037205,0.609332874018027,0.4610465485205927,0.609332874018027,0.4619111884506384,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
99,40025CA0080046,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $750 INF,-0.44216831694821884,1.192509086790504,-0.706100779389884,-0.8254078213338689,-0.7002532471482246,-0.8099608960037205,0.609332874018027,0.4610465485205927,0.609332874018027,0.4619111884506384,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
100,40025CA0080049,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $1350,-0.44216831694821884,-0.8385680336335052,-0.4676619194465328,-0.5781583377608124,-0.46157417813851903,-0.5636460561414619,0.609332874018027,0.5119912958187023,0.609332874018027,0.5128759873538259,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
101,40025CA0080052,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $1350 INF,-0.44216831694821884,1.192509086790504,-0.4676619194465328,-0.5781583377608124,-0.46157417813851903,-0.5636460561414619,0.609332874018027,0.5119912958187023,0.609332874018027,0.5128759873538259,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
102,40025CA0080055,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $0,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.20728411240122752,-0.9986020834103565,-0.19417379634807408,0.9188652229218236,0.5884084167658665,0.9188652229218236,0.5893231857086071,0.18656375339275702,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
103,40025CA0080058,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $0 INF,-0.44216831694821884,1.192509086790504,-1.0041493543190732,-0.20728411240122752,-0.9986020834103565,-0.19417379634807408,0.9188652229218236,0.5884084167658665,0.9188652229218236,0.5893231857086071,0.18656375339275702,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
104,40025CA0080061,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $1950,-0.44216831694821884,-0.8385680336335052,-0.2292230595031815,-0.20728411240122752,-0.2228951091288135,-0.19417379634807408,0.8344473095844245,0.6902979113620856,0.8344473095844245,0.691252783514982,0.5471247897424893,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
105,40025CA0080064,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $1950 INF,-0.44216831694821884,1.192509086790504,-0.2292230595031815,-0.20728411240122752,-0.2228951091288135,-0.19417379634807408,0.8344473095844245,0.6902979113620856,0.8344473095844245,0.691252783514982,0.5471247897424893,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
106,40025CA0080093,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $1000,-0.44216831694821884,-0.8385680336335052,-0.6067512544134877,1.9561488688630173,-0.6008036350608472,1.9610810524466882,0.6937507873554262,2.524308814094029,0.6937507873554262,2.525985544029731,0.18656375339275702,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
107,40025CA0080096,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $1000 INF,-0.44216831694821884,1.192509086790504,-0.6067512544134877,1.9561488688630173,-0.6008036350608472,1.9610810524466882,0.6937507873554262,2.524308814094029,0.6937507873554262,2.525985544029731,0.18656375339275702,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
108,40025CA0080099,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $6000,-0.44216831694821884,-0.8385680336335052,1.3802392451144396,1.338025159930376,1.3881886066866989,1.345293952791042,0.6937507873554262,0.7921874059583047,0.6937507873554262,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
109,40025CA0080102,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $6000 INF,-0.44216831694821884,1.192509086790504,1.3802392451144396,1.338025159930376,1.3881886066866989,1.345293952791042,0.6937507873554262,0.7921874059583047,0.6937507873554262,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
110,40025CA0080105,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $6300,-0.44216831694821884,-0.8385680336335052,1.4994586750861154,1.4616499017169042,1.5075281411915515,1.468451372722171,0.41235774289742927,0.33368468027531883,0.41235774289742927,0.3344991911926697,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
111,40025CA0080108,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $6300 INF,-0.44216831694821884,1.192509086790504,1.4994586750861154,1.4616499017169042,1.5075281411915515,1.468451372722171,0.41235774289742927,0.33368468027531883,0.41235774289742927,0.3344991911926697,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
112,40025CA0080129,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $0/$20,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.6699507860917473,-1.5512709697547344,-1.6699507860917473,-1.5511983682252668,-1.9768024647056368,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
113,40025CA0080132,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $0/$20 INF,-0.44216831694821884,1.192509086790504,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.6699507860917473,-1.5512709697547344,-1.6699507860917473,-1.5511983682252668,-1.9768024647056368,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
114,40025CA0080135,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $0/$10,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.4729756549711495,-1.5003262224566247,-1.4729756549711495,-1.5002335693220794,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
115,40025CA0080138,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $0/$10 INF,-0.44216831694821884,1.192509086790504,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.4729756549711495,-1.5003262224566247,-1.4729756549711495,-1.5002335693220794,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
116,40025CA0080141,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $250,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-1.5292542638627489,-1.602215717052844,-1.5292542638627489,-1.6021631671284544,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
117,40025CA0080144,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $250 INF,-0.44216831694821884,1.192509086790504,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-1.5292542638627489,-1.602215717052844,-1.5292542638627489,-1.6021631671284544,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
118,40025CA0080147,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $500,-0.44216831694821884,-0.8385680336335052,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,-2.0920403527787426,-1.5512709697547344,-2.0920403527787426,-1.5511983682252668,-0.89511935565644,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
119,40025CA0080150,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $500 INF,-0.44216831694821884,1.192509086790504,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,-2.0920403527787426,-1.5512709697547344,-2.0920403527787426,-1.5511983682252668,-0.89511935565644,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
120,40025CA0080153,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $0,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,0.8344473095844245,0.3591570539243736,0.8344473095844245,0.35998159064426344,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
121,40025CA0080156,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $0 INF,-0.44216831694821884,1.192509086790504,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,0.8344473095844245,0.3591570539243736,0.8344473095844245,0.35998159064426344,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
122,40025CA0080159,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $250,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,0.1872433073310318,0.12990569108288064,0.1872433073310318,0.13063999557991982,-1.9768024647056368,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
123,40025CA0080162,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $250 INF,-0.44216831694821884,1.192509086790504,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,0.1872433073310318,0.12990569108288064,0.1872433073310318,0.13063999557991982,-1.9768024647056368,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
124,40025CA0080165,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $500,-0.44216831694821884,-0.8385680336335052,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,0.6937507873554262,0.5119912958187023,0.6937507873554262,0.5128759873538259,-0.1739972829569753,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125,40025CA0080168,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $500 INF,-0.44216831694821884,1.192509086790504,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,0.6937507873554262,0.5119912958187023,0.6937507873554262,0.5128759873538259,-0.1739972829569753,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
126,40025CA0080171,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $750,-0.44216831694821884,-0.8385680336335052,-0.706100779389884,-0.8254078213338689,-0.7002532471482246,-0.8099608960037205,0.609332874018027,0.4610465485205927,0.609332874018027,0.4619111884506384,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127,40025CA0080174,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $750 INF,-0.44216831694821884,1.192509086790504,-0.706100779389884,-0.8254078213338689,-0.7002532471482246,-0.8099608960037205,0.609332874018027,0.4610465485205927,0.609332874018027,0.4619111884506384,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
128,40025CA0080177,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $1350,-0.44216831694821884,-0.8385680336335052,-0.4676619194465328,-0.5781583377608124,-0.46157417813851903,-0.5636460561414619,0.609332874018027,0.5119912958187023,0.609332874018027,0.5128759873538259,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
129,40025CA0080180,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $1350 INF,-0.44216831694821884,1.192509086790504,-0.4676619194465328,-0.5781583377608124,-0.46157417813851903,-0.5636460561414619,0.609332874018027,0.5119912958187023,0.609332874018027,0.5128759873538259,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
130,40025CA0080183,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $0,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.20728411240122752,-0.9986020834103565,-0.19417379634807408,0.9188652229218236,0.5884084167658665,0.9188652229218236,0.5893231857086071,0.18656375339275702,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
131,40025CA0080186,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $0 INF,-0.44216831694821884,1.192509086790504,-1.0041493543190732,-0.20728411240122752,-0.9986020834103565,-0.19417379634807408,0.9188652229218236,0.5884084167658665,0.9188652229218236,0.5893231857086071,0.18656375339275702,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
132,40025CA0080189,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $1950,-0.44216831694821884,-0.8385680336335052,-0.2292230595031815,-0.20728411240122752,-0.2228951091288135,-0.19417379634807408,0.8344473095844245,0.6902979113620856,0.8344473095844245,0.691252783514982,0.5471247897424893,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
133,40025CA0080192,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $1950 INF,-0.44216831694821884,1.192509086790504,-0.2292230595031815,-0.20728411240122752,-0.2228951091288135,-0.19417379634807408,0.8344473095844245,0.6902979113620856,0.8344473095844245,0.691252783514982,0.5471247897424893,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
134,40025CA0080195,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $2500,-0.44216831694821884,-0.8385680336335052,-0.010654104555109482,-0.10426349424578729,-0.004105962536583433,-0.091542613072133,0.7218900918012258,0.6138807904149213,0.7218900918012258,0.6148055851602008,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
135,40025CA0080198,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $2500 INF,-0.44216831694821884,1.192509086790504,-0.010654104555109482,-0.10426349424578729,-0.004105962536583433,-0.091542613072133,0.7218900918012258,0.6138807904149213,0.7218900918012258,0.6148055851602008,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
136,40025CA0080201,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $2600,-0.44216831694821884,-0.8385680336335052,0.029085705435449066,-0.0012428760903470512,0.03567388229836749,0.011088570203808054,0.8344473095844245,0.6902979113620856,0.8344473095844245,0.691252783514982,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
137,40025CA0080204,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $2600 INF,-0.44216831694821884,1.192509086790504,0.029085705435449066,-0.0012428760903470512,0.03567388229836749,0.011088570203808054,0.8344473095844245,0.6902979113620856,0.8344473095844245,0.691252783514982,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
138,40025CA0080207,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $3000 HSA,2.261582211276136,-0.8385680336335052,0.18804494539768327,0.10177774206509319,0.19479326163817118,0.11371975347974911,-0.12228904157276471,-0.35406940824916006,-0.12228904157276471,-0.3535255940003612,0.18656375339275702,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
139,40025CA0080210,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $3000 INF HSA,2.261582211276136,1.192509086790504,0.18804494539768327,0.10177774206509319,0.19479326163817118,0.11371975347974911,-0.12228904157276471,-0.35406940824916006,-0.12228904157276471,-0.3535255940003612,0.18656375339275702,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
140,40025CA0080213,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $1000,-0.44216831694821884,-0.8385680336335052,-0.6067512544134877,1.9561488688630173,-0.6008036350608472,1.9610810524466882,0.6937507873554262,2.524308814094029,0.6937507873554262,2.525985544029731,0.18656375339275702,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
141,40025CA0080216,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $1000 INF,-0.44216831694821884,1.192509086790504,-0.6067512544134877,1.9561488688630173,-0.6008036350608472,1.9610810524466882,0.6937507873554262,2.524308814094029,0.6937507873554262,2.525985544029731,0.18656375339275702,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
142,40025CA0080219,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $3000,-0.44216831694821884,-0.8385680336335052,0.18804494539768327,1.9561488688630173,0.19479326163817118,1.9610810524466882,0.9188652229218236,2.524308814094029,0.9188652229218236,2.525985544029731,0.18656375339275702,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
143,40025CA0080222,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $3000 INF,-0.44216831694821884,1.192509086790504,0.18804494539768327,1.9561488688630173,0.19479326163817118,1.9610810524466882,0.9188652229218236,2.524308814094029,0.9188652229218236,2.525985544029731,0.18656375339275702,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
144,40025CA0080225,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $6000,-0.44216831694821884,-0.8385680336335052,1.3802392451144396,1.338025159930376,1.3881886066866989,1.345293952791042,0.6937507873554262,0.7921874059583047,0.6937507873554262,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
145,40025CA0080228,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $6000 INF,-0.44216831694821884,1.192509086790504,1.3802392451144396,1.338025159930376,1.3881886066866989,1.345293952791042,0.6937507873554262,0.7921874059583047,0.6937507873554262,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
146,40025CA0080231,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $6300,-0.44216831694821884,-0.8385680336335052,1.4994586750861154,1.4616499017169042,1.5075281411915515,1.468451372722171,0.41235774289742927,0.33368468027531883,0.41235774289742927,0.3344991911926697,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
147,40025CA0080234,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $6300 INF,-0.44216831694821884,1.192509086790504,1.4994586750861154,1.4616499017169042,1.5075281411915515,1.468451372722171,0.41235774289742927,0.33368468027531883,0.41235774289742927,0.3344991911926697,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
148,40025CA0080237,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $5750 HSA,2.261582211276136,-0.8385680336335052,1.2808897201380434,1.338025159930376,1.2887389945993215,1.345293952791042,-0.009731823789565974,-0.2776522873019957,-0.009731823789565974,-0.27707839564558,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
149,40025CA0080240,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $5750 INF HSA,2.261582211276136,1.192509086790504,1.2808897201380434,1.338025159930376,1.2887389945993215,1.345293952791042,-0.009731823789565974,-0.2776522873019957,-0.009731823789565974,-0.27707839564558,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
150,40025CA0080243,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $7250,-0.44216831694821884,-0.8385680336335052,1.8769868699964216,1.9561488688630173,1.8854366671235854,1.9610810524466882,0.9188652229218236,2.524308814094029,0.9188652229218236,2.525985544029731,0.5471247897424893,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
151,40025CA0080246,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $7250 INF,-0.44216831694821884,1.192509086790504,1.8769868699964216,1.9561488688630173,1.8854366671235854,1.9610810524466882,0.9188652229218236,2.524308814094029,0.9188652229218236,2.525985544029731,0.5471247897424893,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
